Timestamp,Resistance (Ohms),Force (g)
1686272454.222265,inf,0.0
1686272454.2427,inf,0.0
1686272454.263214,inf,0.0
1686272454.283647,inf,0.0
1686272454.300283,inf,0.0
1686272454.320821,inf,0.0
1686272454.3410041,inf,0.0
1686272454.361622,inf,0.0
1686272454.382038,inf,0.0
1686272454.4025779,inf,0.0
1686272454.4230258,inf,0.0
1686272454.4434402,inf,0.0
1686272454.464101,inf,0.0
1686272454.4845839,inf,0.0
1686272454.5050712,inf,0.0
1686272454.5254452,inf,0.0
1686272454.54612,inf,0.0
1686272454.5662599,inf,0.0
1686272454.586847,inf,0.0
1686272454.607498,inf,0.0
1686272454.628242,inf,0.0
1686272454.6482618,inf,0.0
1686272454.668745,inf,0.0
1686272454.6893811,inf,0.0
1686272454.709703,inf,0.0
1686272454.730183,inf,0.0
1686272454.750724,inf,0.0
1686272454.7710521,inf,0.0
1686272454.791629,inf,0.0
1686272454.812067,inf,0.0
1686272454.8325381,inf,0.0
1686272454.853004,inf,0.0
1686272454.8737159,inf,0.0
1686272454.893995,inf,0.0
1686272454.914645,inf,0.0
1686272454.934995,inf,0.0
1686272454.955473,inf,0.0
1686272454.9759219,inf,0.0
1686272454.996455,inf,0.0
1686272455.016856,inf,0.0
1686272455.037371,inf,0.0
1686272455.057742,inf,0.0
1686272455.0783098,inf,0.0
1686272455.098749,inf,0.0
1686272455.119444,inf,0.0
1686272455.139672,inf,0.0
1686272455.1604009,inf,0.0
1686272455.1808598,inf,0.0
1686272455.201178,inf,0.0
1686272455.2216709,inf,0.0
1686272455.242084,inf,0.0
1686272455.262491,inf,0.0
1686272455.2830348,inf,0.0
1686272455.303707,inf,0.0
1686272455.3199732,inf,0.0
1686272455.340388,inf,0.0
1686272455.360948,inf,0.0
1686272455.3813581,inf,0.0
1686272455.402078,inf,0.0
1686272455.4224188,inf,0.0
1686272455.442852,inf,0.0
1686272455.463289,inf,0.0
1686272455.483754,inf,0.0
1686272455.5043101,inf,0.0
1686272455.52476,inf,0.0
1686272455.5451741,inf,0.0
1686272455.5656698,inf,0.0
1686272455.586164,inf,0.0
1686272455.606772,inf,0.0
1686272455.627146,inf,0.0
1686272455.6477702,inf,0.0
1686272455.668066,inf,0.0
1686272455.6887949,inf,0.0
1686272455.7091122,inf,0.0
1686272455.729695,inf,0.0
1686272455.749954,inf,0.0
1686272455.770659,inf,0.0
1686272455.790987,inf,0.0
1686272455.811411,inf,0.0
1686272455.8319612,inf,0.0
1686272455.8524,inf,0.0
1686272455.872864,inf,0.0
1686272455.8933408,inf,0.0
1686272455.913816,inf,0.0
1686272455.9343219,inf,0.0
1686272455.955015,inf,0.0
1686272455.975296,inf,0.0
1686272455.996027,inf,0.0
1686272456.0162408,inf,0.0
1686272456.0366259,inf,0.0
1686272456.057209,inf,0.0
1686272456.077724,inf,0.0
1686272456.098327,inf,0.0
1686272456.118617,inf,0.0
1686272456.139337,inf,0.0
1686272456.1595058,inf,0.0
1686272456.1802938,inf,0.0
1686272456.2005708,inf,0.0
1686272456.2212312,inf,0.0
1686272456.241431,inf,0.0
1686272456.261934,inf,0.0
1686272456.2824268,inf,0.0
1686272456.302896,inf,0.0
1686272456.323385,inf,0.0
1686272456.3397691,inf,0.0
1686272456.360468,inf,0.0
1686272456.38082,inf,0.0
1686272456.401259,inf,0.0
1686272456.421715,inf,0.0
1686272456.4422138,inf,0.0
1686272456.462757,inf,0.0
1686272456.483157,inf,0.0
1686272456.5037289,inf,0.0
1686272456.5241432,inf,0.0
1686272456.544746,inf,0.0
1686272456.565301,inf,0.0
1686272456.5856981,inf,0.0
1686272456.606003,inf,0.0
1686272456.626818,inf,0.0
1686272456.647157,inf,0.0
1686272456.667503,inf,0.0
1686272456.687969,inf,0.0
1686272456.7084029,inf,0.0
1686272456.728866,inf,0.0
1686272456.749347,inf,0.0
1686272456.7698188,inf,0.0
1686272456.790367,inf,0.0
1686272456.810796,inf,0.0
1686272456.8314729,inf,0.0
1686272456.851979,inf,0.0
1686272456.872386,inf,0.0
1686272456.8929741,inf,0.0
1686272456.913197,inf,0.0
1686272456.933641,inf,0.0
1686272456.954179,inf,0.0
1686272456.974633,inf,0.0
1686272456.995331,inf,0.0
1686272457.015597,inf,0.0
1686272457.036174,inf,0.0
1686272457.05697,inf,0.0
1686272457.077266,inf,0.0
1686272457.097821,inf,0.0
1686272457.118032,inf,0.0
1686272457.138471,inf,0.0
1686272457.158962,inf,0.0
1686272457.179441,inf,0.0
1686272457.1998668,inf,0.0
1686272457.2205281,inf,0.0
1686272457.240818,inf,0.0
1686272457.261303,inf,0.0
1686272457.281894,inf,0.0
1686272457.302335,inf,0.0
1686272457.322983,inf,0.0
1686272457.343308,inf,0.0
1686272457.3597078,inf,0.0
1686272457.380163,inf,0.0
1686272457.400587,inf,0.0
1686272457.421367,inf,0.0
1686272457.441535,inf,0.0
1686272457.46205,inf,0.0
1686272457.482552,inf,0.0
1686272457.502999,inf,0.0
1686272457.5234718,inf,0.0
1686272457.543991,inf,0.0
1686272457.564553,inf,0.0
1686272457.584927,inf,0.0
1686272457.605509,inf,0.0
1686272457.625924,inf,0.0
1686272457.6468852,inf,0.0
1686272457.667253,inf,0.0
