Timestamp,Resistance (Ohms),Force (g)
1686273580.296128,inf,0.0
1686273580.304118,inf,0.0
1686273580.3165052,inf,0.0
1686273580.3245811,inf,0.0
1686273580.3371289,inf,0.0
1686273580.3451,inf,0.0
1686273580.357375,inf,0.0
1686273580.3656662,inf,0.0
1686273580.378046,inf,0.0
1686273580.3861198,inf,0.0
1686273580.398311,inf,0.0
